schedule_e-2024-02-06T20_08_23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00698936,"WFW ACTION FUND, INC.",2024,48,202401159600070027,24,1743336,THE COEFFICIENT GROUP LLC,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,1743336,N,0,NON-CONTRIBUTION ACCT: PHONE CALLS / MMS MESSAGING,2024-01-13 00:00:00,2024-01-13 00:00:00,8412.90,54646.35,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-15 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3274,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4011520241815480003,4011520241815489011,,,t,t,2024-01-15 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401159600070027
C00698936,"WFW ACTION FUND, INC.",2024,48,202401259600283457,24,1745750,BIG DOG STRATEGIES LLC,,,,23150 FASHION DR STE 231,,ESTERO,FL,33928,1745750,N,0,NON-CONTRIBUTION ACCT: PRINTING / POSTAGE,2024-01-19 00:00:00,2024-01-23 00:00:00,46233.45,201348.90,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-25 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3282,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012520241816349002,4012520241816503005,,,t,t,2024-01-25 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401259600283457
C00681825,LAW ENFORCEMENT FOR A SAFER AMERICA PAC,2024,24,202401319600726047,24,1749475,THE BOWLINE GROUP LLC,,,,2360 LAKEWOOD ROAD,STE 3  #112,TOMS RIVER,NJ,8755,1749475,N,0,DIGITAL VIDEO ADVERTISEMENTS,2024-01-31 00:00:00,2024-01-31 00:00:00,55000.00,67000.00,4,Advertising Expenses ,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"NELSON, MARK",2024-01-30 00:00:00,,,,S2024,SPECIAL,,,MARK,,NELSON,SE-S1566619,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4013120241817777002,4013120241818175242,,,t,t,2024-01-31 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401319600726047
C00698936,"WFW ACTION FUND, INC.",2024,24,202401299600575513,24,1747838,THE COEFFICIENT GROUP LLC,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,1747838,N,0,NON-CONTRIBUTION ACCT: PHONE CALLS / MMS MESSAGING,2024-01-29 00:00:00,2024-01-25 00:00:00,9678.30,257260.65,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-26 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3287,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4013020241817434001,4013020241817738001,,,t,t,2024-01-29 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401299600575513
C00698936,"WFW ACTION FUND, INC.",2024,48,202401219600129706,24,1744690,BIG DOG STRATEGIES LLC,,,,23150 FASHION DR STE 231,,ESTERO,FL,33928,1744690,N,0,NON-CONTRIBUTION ACCT: PRINTING / POSTAGE,2024-01-17 00:00:00,2024-01-19 00:00:00,46233.45,147113.25,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-21 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3276,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012120241815897004,4012120241815908014,,,t,t,2024-01-21 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401219600129706
C00698936,"WFW ACTION FUND, INC.",2024,48,202401189600102681,24,1744083,BIG DOG STRATEGIES LLC,,,,23150 FASHION DR STE 231,,ESTERO,FL,33928,1744083,N,0,NON-CONTRIBUTION ACCT: PRINTING / POSTAGE,2024-01-12 00:00:00,2024-01-16 00:00:00,46233.45,100879.80,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-18 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3275,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4011820241815716006,4011820241815765047,,,t,t,2024-01-18 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401189600102681
C00698936,"WFW ACTION FUND, INC.",2024,24,202401279600443373,24,1746552,BIG DOG STRATEGIES LLC,,,,23150 FASHION DR STE 231,,ESTERO,FL,33928,1746552,N,0,NON-CONTRIBUTION ACCT: PRINTING / POSTAGE,2024-01-24 00:00:00,2024-01-26 00:00:00,46233.45,247582.35,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-01-27 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3286,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4012720241817162002,4012720241817178008,,,t,t,2024-01-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401279600443373
C00865055,SECURE NYS PAC,2024,24,202402059619676413,24,1754341,"EXCELSIOR GSC, LLC",,,,1140 AVENUE OF THE AMERICAS,9TH FLOOR,NEW YORK,NY,10036,1754341,N,0,IN-KIND GOTV CALLS,2024-02-04 00:00:00,2024-02-05 00:00:00,35000.00,613640.50,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI MELESA,,PILIP,,H,NY,3,REP,C00865055,,,,,,,"KILGORE, PAUL",2024-02-05 00:00:00,,,,S2024,SPECIAL-GENERAL,,,PAUL,,KILGORE,SE.4132,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4020520241819406002,4020520241819527220,,,t,t,2024-02-05 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202402059619676413
C00681825,LAW ENFORCEMENT FOR A SAFER AMERICA PAC,2024,24,202401319600726047,24,1749475,THE BOWLINE GROUP LLC,,,,2360 LAKEWOOD ROAD,STE 3  #112,TOMS RIVER,NJ,8755,1749475,N,0,TEXT MESSAGING CAMPAIGN,2024-01-31 00:00:00,2024-01-31 00:00:00,12000.00,67000.00,4,Advertising Expenses ,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"NELSON, MARK",2024-01-30 00:00:00,,,,S2024,SPECIAL,,,MARK,,NELSON,SE-S1566621,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4013120241817777002,4013120241818175243,,,t,t,2024-01-31 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202401319600726047
C00698936,"WFW ACTION FUND, INC.",2024,24,202402019619622692,24,1753793,THE COEFFICIENT GROUP LLC,,,,5100 MAIN STREET,,KANSAS CITY,MO,64112,1753793,N,0,NON-CONTRIBUTION ACCT: PHONE CALLS / MMS MESSAGING,2024-01-31 00:00:00,2024-01-31 00:00:00,7405.65,272193.45,,,S,,,H4NY03283,"PILIP, MAZI MELESA",,MAZI,MELESA,PILIP,,H,NY,3,REP,,,,,,,,"RUTLAND, JANNA",2024-02-01 00:00:00,,,,S2024,SPECIAL GENERAL,,,JANNA,,RUTLAND,SE24.3289,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4020120241818220004,4020120241818739475,,,t,t,2024-02-01 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202402019619622692
